지점,지점명,일시,평균기온(°C),최고기온(°C),최저기온(°C),월합강수량(00~24h만)(mm),평균풍속(m/s),최대풍속(m/s),합계 일조시간(hr),최심적설(cm),연도,월,SPI3,SPI6,시도
285,합천,2019-06-01,22.3,35.7,11.0,208.6,1.2,4.9,225.9,,2019,6,-0.378,-0.5236666666666667,경남
285,합천,2019-07-01,25.0,34.8,17.0,252.4,1.3,5.0,167.4,,2019,7,0.10161290322580645,-0.0967741935483871,경남
285,합천,2019-08-01,26.4,36.6,15.7,101.8,1.1,5.6,171.7,,2019,8,-0.18129032258064517,-0.3670967741935484,경남
285,합천,2019-09-01,21.6,32.4,11.4,297.2,1.0,6.5,138.5,,2019,9,-0.08633333333333333,-0.253,경남
285,합천,2019-10-01,15.5,28.8,1.8,264.1,1.0,5.3,204.8,,2019,10,0.8193548387096774,0.6832258064516129,경남
285,합천,2019-11-01,8.6,23.8,-4.3,16.0,0.9,5.2,167.5,,2019,11,1.261,0.657,경남
285,합천,2019-12-01,2.7,16.6,-9.6,26.9,0.9,5.7,116.9,,2019,12,2.0693548387096774,0.7148387096774194,경남
285,합천,2020-01-01,2.6,17.1,-9.2,78.1,0.9,6.3,89.0,,2020,1,0.5,0.8170967741935483,경남
285,합천,2020-02-01,4.3,19.1,-9.3,37.4,1.1,6.4,192.4,,2020,2,1.213103448275862,1.4810344827586208,경남
285,합천,2020-03-01,8.8,23.3,-4.8,29.7,1.3,8.1,233.3,,2020,3,1.0551612903225807,2.33,경남
285,합천,2020-04-01,11.8,25.7,-1.2,44.6,1.6,7.2,270.7,,2020,4,-0.19666666666666668,-0.065,경남
285,합천,2020-05-01,18.6,28.8,5.3,84.3,1.2,5.2,212.2,,2020,5,-0.6090322580645161,0.12387096774193548,경남
285,합천,2020-06-01,23.5,35.1,12.2,186.8,1.1,5.3,195.4,,2020,6,-0.589,-0.020666666666666667,경남
285,합천,2020-07-01,22.7,31.6,16.7,573.2,0.8,5.2,83.0,,2020,7,0.43645161290322576,0.33580645161290323,경남
285,합천,2020-08-01,27.0,35.6,21.9,466.2,1.0,5.0,165.2,,2020,8,1.7354838709677418,1.5406451612903225,경남
285,합천,2020-09-01,20.1,29.6,10.3,193.7,1.1,8.0,140.8,,2020,9,1.7510000000000001,1.563,경남
285,합천,2020-10-01,13.8,25.8,2.1,16.3,0.8,7.0,214.0,,2020,10,1.3535483870967742,1.39258064516129,경남
285,합천,2020-11-01,8.4,23.5,-4.1,17.8,0.9,5.8,175.5,,2020,11,0.13366666666666666,1.3863333333333332,경남
285,합천,2020-12-01,0.7,12.9,-10.6,5.4,0.9,5.7,167.3,,2020,12,-1.497741935483871,1.3880645161290324,경남
285,합천,2021-01-01,0.1,17.7,-16.6,16.9,1.0,6.0,155.4,,2021,1,-1.1225806451612903,1.2441935483870967,경남
285,합천,2021-02-01,4.3,24.2,-9.0,19.9,1.1,5.9,164.5,,2021,2,-0.4335714285714286,-0.015000000000000001,경남
285,합천,2021-03-01,9.7,24.3,-2.9,113.1,1.0,5.4,184.4,,2021,3,0.5409677419354838,-0.9170967741935484,경남
285,합천,2021-04-01,14.0,28.7,0.9,53.9,1.2,6.2,240.4,,2021,4,0.8633333333333333,0.04700000000000001,경남
285,합천,2021-05-01,17.7,29.9,3.6,117.0,1.2,5.8,191.1,,2021,5,0.27806451612903227,0.011935483870967743,경남
285,합천,2021-06-01,22.5,32.4,11.7,71.2,0.9,4.9,157.7,,2021,6,-0.08833333333333333,0.09200000000000001,경남
285,합천,2021-07-01,25.9,35.7,18.4,227.1,0.8,5.4,167.1,,2021,7,-0.3806451612903226,-0.07935483870967742,경남
285,합천,2021-08-01,25.0,36.6,19.3,322.0,0.8,7.8,136.6,,2021,8,-0.39806451612903226,-0.33903225806451615,경남
285,합천,2021-09-01,21.3,30.2,13.8,122.4,0.8,4.8,105.3,,2021,9,-0.34400000000000003,-0.40800000000000003,경남
285,합천,2021-10-01,15.4,30.9,0.5,38.2,0.7,4.1,169.1,,2021,10,-0.17483870967741935,-0.41419354838709677,경남
285,합천,2021-11-01,8.1,21.8,-4.2,43.5,0.7,5.0,174.2,,2021,11,0.028,-0.3363333333333333,경남
285,합천,2021-12-01,2.4,15.6,-11.0,1.2,0.9,6.4,184.9,,2021,12,0.11870967741935483,-0.33064516129032256,경남
285,합천,2022-01-01,0.1,13.0,-10.9,0.0,0.7,5.4,203.4,,2022,1,-0.4967741935483871,-0.31870967741935485,경남
285,합천,2022-02-01,1.2,16.2,-10.6,0.0,1.1,5.4,234.2,,2022,2,-1.492962962962963,-0.24851851851851853,경남
285,합천,2022-03-01,9.2,23.1,-5.6,64.0,1.1,6.4,194.1,,2022,3,-2.573225806451613,-0.6919354838709677,경남
285,합천,2022-04-01,14.9,30.3,1.2,41.9,1.1,5.1,242.6,,2022,4,-1.4126666666666667,-1.4093333333333333,경남
285,합천,2022-05-01,19.5,32.6,4.5,2.2,1.1,4.5,304.2,,2022,5,-1.4877419354838708,-1.9096774193548387,경남
285,합천,2022-06-01,23.3,34.7,13.2,93.2,1.4,5.5,191.0,,2022,6,-1.6596666666666666,-2.2783333333333333,경남
285,합천,2022-07-01,26.7,35.0,18.7,129.4,0.8,4.5,127.4,,2022,7,-2.1048387096774195,-2.4019354838709677,경남
285,합천,2022-08-01,25.6,35.4,13.4,201.3,0.8,5.6,135.6,,2022,8,-1.342142857142857,-1.8335714285714284,경남
285,합천,2022-09-01,21.0,32.2,9.3,163.0,0.9,8.2,137.2,,2022,9,-0.7841379310344827,-1.3058620689655172,경남
285,합천,2022-10-01,14.2,29.7,0.5,19.5,0.7,4.8,220.3,,2022,10,-0.35612903225806447,-1.3580645161290323,경남
285,합천,2022-11-01,9.4,22.8,-2.2,77.5,0.5,4.6,182.0,,2022,11,-0.2768965517241379,-1.2155172413793103,경남
285,합천,2022-12-01,-0.3,13.0,-12.0,2.3,0.8,4.6,183.0,,2022,12,-0.3835483870967742,-0.8864516129032258,경남
285,합천,2023-01-01,-0.1,17.9,-16.0,36.3,0.7,7.1,190.3,,2023,1,0.5296774193548388,-0.2780645161290322,경남
285,합천,2023-02-01,3.4,17.4,-8.3,21.0,0.7,4.7,167.3,,2023,2,0.9924999999999999,-0.11571428571428573,경남
285,합천,2023-03-01,10.5,25.0,-5.4,21.9,0.9,6.0,218.8,,2023,3,-0.3264516129032258,-0.6561290322580645,경남
285,합천,2023-04-01,14.0,28.8,-0.4,44.6,1.2,5.8,198.4,,2023,4,-0.9713333333333334,-0.4063333333333333,경남
285,합천,2023-05-01,18.4,32.2,4.4,221.4,1.0,5.1,175.4,,2023,5,-0.128,0.3046666666666667,경남
285,합천,2023-06-01,23.2,33.5,13.4,196.3,0.9,3.8,182.4,,2023,6,0.4683333333333334,0.22,경남
285,합천,2023-07-01,25.8,35.2,19.0,422.9,0.8,4.9,116.4,,2023,7,1.1387096774193548,0.8261290322580644,경남
285,합천,2023-08-01,27.0,36.5,20.6,503.0,0.8,7.1,191.2,,2023,8,1.0799999999999998,0.9754838709677419,경남
285,합천,2023-09-01,23.1,31.7,15.1,160.3,0.6,3.8,148.9,,2023,9,1.3476666666666666,1.3833333333333333,경남
285,합천,2023-10-01,15.1,25.9,3.7,6.3,0.5,4.9,217.8,,2023,10,0.9916666666666667,1.3566666666666667,경남
285,합천,2023-11-01,8.7,28.1,-5.2,46.5,0.8,5.2,186.4,,2023,11,0.909,1.2286666666666666,경남
285,합천,2023-12-01,3.2,19.0,-10.7,90.9,0.6,5.2,160.1,,2023,12,0.44419354838709674,1.335483870967742,경남
285,합천,2024-01-01,1.9,15.3,-9.9,19.2,0.6,4.4,176.6,,2024,1,1.2306451612903226,1.1848387096774196,경남
285,합천,2024-02-01,5.3,21.4,-4.4,98.2,0.8,4.4,113.7,,2024,2,1.7353571428571428,1.3685714285714285,경남
285,합천,2024-03-01,8.3,24.6,-7.3,86.2,1.0,5.0,200.7,,2024,3,1.4253333333333333,1.0756666666666668,경남
285,합천,2024-04-01,15.8,29.9,3.0,110.8,0.6,3.8,168.6,,2024,4,1.7262068965517243,1.9020689655172414,경남
285,합천,2024-05-01,19.1,32.7,6.5,102.5,1.0,4.8,266.5,,2024,5,1.280967741935484,1.85,경남
285,합천,2024-06-01,23.6,36.5,12.4,153.8,0.8,4.1,215.7,,2024,6,0.396,0.9983333333333333,경남
285,합천,2024-07-01,27.3,36.8,21.2,262.3,1.0,5.1,145.8,,2024,7,0.1703225806451613,0.7490322580645161,경남
285,합천,2024-08-01,28.7,38.2,20.3,44.8,0.9,4.5,234.4,,2024,8,-0.6470967741935484,-0.10483870967741936,경남
285,합천,2024-09-01,25.5,35.8,13.3,216.4,0.8,3.9,166.4,,2024,9,-0.7326666666666667,-0.5589999999999999,경남
285,합천,2024-10-01,16.6,28.6,6.3,116.1,0.8,4.7,133.8,,2024,10,-0.6229032258064515,-0.45161290322580644,경남
285,합천,2024-11-01,10.0,23.3,-2.1,56.9,0.7,4.8,152.4,,2024,11,0.3,-0.362,경남
285,합천,2024-12-01,2.6,18.5,-7.6,0.0,0.9,4.9,188.0,,2024,12,1.1425806451612903,-0.21419354838709678,경남
288,밀양,2015-01-01,1.3,13.4,-11.0,23.9,1.3,8.2,189.5,,2015,1,0.6545161290322581,0.8787096774193548,경남
288,밀양,2015-02-01,2.8,16.1,-9.7,19.6,1.4,8.3,173.9,,2015,2,0.3530357142857143,0.47271428571428575,경남
288,밀양,2015-03-01,7.9,24.1,-5.0,55.1,1.7,8.5,243.3,,2015,3,-0.08832258064516128,0.24525806451612903,경남
288,밀양,2015-04-01,13.3,29.7,1.8,125.0,1.5,7.4,152.9,,2015,4,0.15966666666666668,0.5428,경남
288,밀양,2015-05-01,19.6,35.5,5.7,72.9,1.4,6.7,249.0,,2015,5,0.06551612903225806,0.1865806451612903,경남
288,밀양,2015-06-01,22.3,33.2,11.6,45.1,1.4,5.7,136.1,,2015,6,-0.7211666666666666,-0.7469333333333333,경남
288,밀양,2015-07-01,25.0,35.2,16.6,221.0,1.5,7.6,140.8,,2015,7,-1.0703548387096773,-1.0318387096774193,경남
288,밀양,2015-08-01,25.8,36.6,18.7,134.5,1.0,5.3,176.0,,2015,8,-1.2732258064516129,-1.1939677419354837,경남
288,밀양,2015-09-01,20.8,29.9,11.3,95.0,1.2,4.9,176.9,,2015,9,-0.9202,-1.1858666666666666,경남
288,밀양,2015-10-01,15.0,26.9,0.9,45.2,0.9,5.6,238.5,,2015,10,-0.6190645161290322,-1.2358709677419355,경남
288,밀양,2015-11-01,11.5,21.9,-1.3,78.1,0.9,6.6,96.6,,2015,11,-0.11396666666666667,-1.1420666666666668,경남
288,밀양,2015-12-01,5.0,15.3,-6.5,35.9,1.0,6.8,151.3,,2015,12,0.433,-0.7039032258064517,경남
288,밀양,2016-01-01,0.3,14.3,-12.0,33.5,1.1,8.4,163.8,,2016,1,0.8871290322580646,-0.4076451612903226,경남
288,밀양,2016-02-01,3.5,17.5,-6.6,33.7,1.3,7.6,191.6,,2016,2,0.96825,0.19267857142857145,경남
288,밀양,2016-03-01,8.9,23.3,-6.4,93.3,1.1,5.1,199.1,,2016,3,1.3456129032258064,1.0288064516129032,경남
288,밀양,2016-04-01,14.8,27.7,3.6,174.6,1.2,7.8,188.3,,2016,4,1.8676333333333335,1.6171,경남
288,밀양,2016-05-01,19.6,32.9,6.9,109.5,1.3,7.8,242.0,,2016,5,1.778709677419355,1.7687096774193547,경남
288,밀양,2016-06-01,23.4,32.7,12.8,103.0,1.0,4.0,167.5,,2016,6,0.4136666666666667,0.9932666666666667,경남
288,밀양,2016-07-01,26.9,36.0,20.6,231.4,1.1,6.3,167.3,,2016,7,-0.22141935483870967,0.35925806451612907,경남
288,밀양,2016-08-01,27.5,37.8,14.9,47.1,1.1,6.6,242.6,,2016,8,-1.0788387096774195,-0.4126774193548387,경남
288,밀양,2016-09-01,22.3,31.3,12.3,497.3,0.8,4.8,97.9,,2016,9,0.06686666666666666,0.22156666666666666,경남
288,밀양,2016-10-01,16.8,30.0,4.6,136.9,0.7,10.0,116.4,,2016,10,0.9598064516129032,0.5539999999999999,경남
288,밀양,2016-11-01,8.6,21.0,-3.6,17.2,0.8,5.2,155.2,,2016,11,1.7814,0.4654666666666667,경남
288,밀양,2016-12-01,3.9,19.6,-7.2,90.7,1.0,6.4,163.0,,2016,12,1.5606129032258065,0.6644516129032257,경남
288,밀양,2017-01-01,1.0,14.3,-11.4,3.2,1.1,7.4,195.8,,2017,1,1.0859999999999999,1.222225806451613,경남
288,밀양,2017-02-01,3.3,16.4,-8.3,30.5,1.4,7.1,214.2,,2017,2,1.0965357142857142,1.9561428571428572,경남
288,밀양,2017-03-01,7.5,21.1,-5.8,31.9,1.1,6.0,211.1,,2017,3,0.41770967741935483,1.5638709677419353,경남
288,밀양,2017-04-01,14.8,29.6,0.5,89.4,1.2,5.7,218.7,,2017,4,-0.36546666666666666,0.5490666666666667,경남
288,밀양,2017-05-01,19.8,36.6,6.9,37.1,1.1,6.5,254.4,,2017,5,-0.9210967741935483,-0.21319354838709678,경남
288,밀양,2017-06-01,23.2,36.1,13.1,53.4,1.2,5.3,231.0,,2017,6,-1.4551333333333334,-1.1538333333333335,경남
288,밀양,2017-07-01,28.2,38.8,17.9,51.7,1.1,5.6,140.8,,2017,7,-2.128290322580645,-2.0043225806451614,경남
288,밀양,2017-08-01,27.0,39.0,15.0,120.3,1.0,4.7,188.1,,2017,8,-2.016258064516129,-2.244612903225806,경남
288,밀양,2017-09-01,21.3,31.3,7.4,69.8,0.9,4.3,188.3,,2017,9,-1.6564333333333332,-2.1067666666666667,경남
288,밀양,2017-10-01,16.6,29.8,-1.0,58.4,0.9,6.9,152.7,,2017,10,-0.9779677419354839,-1.9808387096774194,경남
288,밀양,2017-11-01,7.6,24.0,-4.6,0.0,1.0,6.1,209.9,,2017,11,-0.7509666666666667,-1.8895666666666666,경남
288,밀양,2017-12-01,0.2,12.7,-11.0,12.4,1.2,7.1,198.5,,2017,12,-0.856741935483871,-1.6583548387096774,경남
288,밀양,2018-01-01,-0.7,14.3,-13.3,28.5,1.2,6.3,192.2,,2018,1,-1.3831290322580645,-1.1883225806451614,경남
288,밀양,2018-02-01,1.2,15.8,-13.7,25.0,1.2,6.9,195.7,,2018,2,-0.5832142857142857,-1.0435,경남
288,밀양,2018-03-01,8.8,25.3,-3.1,122.6,1.3,6.9,210.1,,2018,3,1.1120967741935484,-0.049258064516129046,경남
288,밀양,2018-04-01,14.5,30.1,-1.4,103.9,1.4,7.1,231.7,,2018,4,1.1763333333333332,0.23423333333333335,경남
288,밀양,2018-05-01,19.0,32.6,4.3,93.5,1.3,6.4,198.5,,2018,5,0.9198387096774193,0.5032903225806452,경남
288,밀양,2018-06-01,23.1,35.8,13.7,142.6,1.1,5.3,200.5,,2018,6,-0.34436666666666665,0.17863333333333334,경남
288,밀양,2018-07-01,27.8,38.7,17.9,145.9,0.9,4.7,242.8,,2018,7,-0.24667741935483872,0.06048387096774194,경남
288,밀양,2018-08-01,27.6,38.9,17.2,372.3,1.1,6.1,203.4,,2018,8,-0.7548064516129033,-0.3975483870967742,경남
288,밀양,2018-09-01,21.1,30.4,9.0,97.7,1.0,5.9,126.5,,2018,9,0.0997,-0.0471,경남
288,밀양,2018-10-01,13.7,26.6,1.5,155.3,0.9,6.3,223.0,,2018,10,0.5857333333333333,0.149,경남
288,밀양,2018-11-01,7.8,21.0,-4.2,24.5,0.7,5.2,165.0,,2018,11,1.1515,0.16466666666666668,경남
288,밀양,2018-12-01,2.1,17.7,-9.9,25.2,1.0,6.4,158.7,,2018,12,1.0058387096774193,0.34022580645161293,경남
288,밀양,2019-01-01,1.0,13.2,-9.4,12.8,0.9,6.1,201.1,,2019,1,-0.31587096774193546,0.5764838709677419,경남
288,밀양,2019-02-01,3.9,16.7,-7.5,34.1,1.0,6.6,192.6,,2019,2,-0.05410714285714286,1.2658928571428572,경남
288,밀양,2019-03-01,8.8,21.6,-3.9,40.5,1.3,7.2,242.2,,2019,3,-0.20516129032258065,0.7758064516129033,경남
288,밀양,2019-04-01,12.9,27.5,-1.9,76.4,1.1,5.8,195.9,,2019,4,-0.7783333333333334,-0.749,경남
288,밀양,2019-05-01,19.4,33.5,6.0,48.6,1.2,5.9,289.8,,2019,5,-1.1916129032258065,-1.0254838709677419,경남
288,밀양,2019-06-01,22.2,34.7,12.0,217.6,1.1,4.8,232.0,,2019,6,-1.1743333333333332,-1.2393333333333334,경남
288,밀양,2019-07-01,25.4,33.9,16.7,201.4,1.2,5.5,154.0,,2019,7,-0.29516129032258065,-0.5890322580645162,경남
288,밀양,2019-08-01,26.9,36.6,16.6,89.9,1.0,4.3,211.3,,2019,8,-0.3141935483870968,-0.7716129032258066,경남
288,밀양,2019-09-01,22.6,32.9,12.6,241.7,1.0,8.3,135.9,,2019,9,-0.12666666666666668,-0.607,경남
288,밀양,2019-10-01,16.4,28.4,2.3,164.3,1.0,6.8,177.7,,2019,10,0.5106451612903226,0.1635483870967742,경남
288,밀양,2019-11-01,9.2,23.5,-3.7,22.1,0.8,5.8,126.4,,2019,11,0.8453333333333333,0.24733333333333332,경남
288,밀양,2019-12-01,3.0,16.4,-8.5,31.7,0.8,7.0,179.7,,2019,12,1.4135483870967742,0.38967741935483874,경남
288,밀양,2020-01-01,3.6,18.1,-6.3,78.2,0.8,6.2,142.4,,2020,1,0.6916129032258065,0.5377419354838711,경남
288,밀양,2020-02-01,4.8,19.8,-9.9,61.6,1.0,6.8,198.7,,2020,2,1.3641379310344828,1.1344827586206896,경남
288,밀양,2020-03-01,9.1,22.9,-4.2,36.1,1.2,7.8,244.9,,2020,3,1.4509677419354838,1.9632258064516128,경남
288,밀양,2020-04-01,11.9,25.9,-0.6,44.4,1.4,6.8,268.9,,2020,4,0.14966666666666667,0.38199999999999995,경남
288,밀양,2020-05-01,18.9,29.1,6.7,50.3,1.2,5.3,225.3,,2020,5,-0.9774193548387097,0.034193548387096775,경남
288,밀양,2020-06-01,23.9,35.1,13.6,204.7,1.1,5.2,224.4,,2020,6,-1.2206666666666666,-0.3453333333333333,경남
288,밀양,2020-07-01,23.1,31.8,17.2,403.6,0.9,5.6,98.3,,2020,7,-0.11290322580645161,-0.10935483870967742,경남
288,밀양,2020-08-01,27.8,36.2,22.5,197.2,1.2,5.0,187.8,,2020,8,0.8629032258064516,0.5319354838709677,경남
288,밀양,2020-09-01,21.0,30.7,9.1,236.0,1.2,7.6,168.3,,2020,9,1.0993333333333335,0.6433333333333333,경남
288,밀양,2020-10-01,14.6,26.6,1.7,13.6,0.9,5.7,234.2,,2020,10,0.7806451612903226,0.545483870967742,경남
288,밀양,2020-11-01,9.3,23.9,-2.8,68.0,0.9,6.3,184.0,,2020,11,0.16733333333333336,0.6873333333333334,경남
288,밀양,2020-12-01,1.2,12.7,-9.3,5.1,0.9,5.9,201.3,,2020,12,-0.5119354838709678,0.8158064516129032,경남
288,밀양,2021-01-01,0.4,16.3,-14.2,16.6,1.0,8.6,184.4,,2021,1,0.0703225806451613,0.7393548387096774,경남
288,밀양,2021-02-01,4.3,23.7,-8.7,23.1,1.1,7.0,195.8,,2021,2,0.29071428571428576,0.1367857142857143,경남
288,밀양,2021-03-01,10.1,24.8,-1.9,134.3,1.1,6.2,217.5,,2021,3,0.7445161290322581,-0.13838709677419356,경남
288,밀양,2021-04-01,14.0,28.4,1.8,66.7,1.2,6.9,241.1,,2021,4,1.3159999999999998,0.9383333333333334,경남
288,밀양,2021-05-01,18.2,30.6,5.2,107.9,1.2,7.1,205.9,,2021,5,0.48580645161290326,0.4829032258064516,경남
288,밀양,2021-06-01,23.2,33.3,13.1,68.9,1.0,5.0,194.5,,2021,6,-0.15066666666666664,0.107,경남
288,밀양,2021-07-01,26.7,35.9,19.1,308.2,1.0,5.7,199.3,,2021,7,-0.09387096774193548,0.3029032258064516,경남
288,밀양,2021-08-01,26.2,37.8,19.4,302.3,1.0,4.7,161.0,,2021,8,-0.11903225806451614,-0.0012903225806451643,경남
288,밀양,2021-09-01,22.7,31.4,14.5,60.9,1.0,4.8,126.0,,2021,9,0.077,-0.056666666666666664,경남
288,밀양,2021-10-01,16.5,30.8,1.4,61.2,0.8,4.2,217.3,,2021,10,-0.11774193548387096,-0.22258064516129034,경남
288,밀양,2021-11-01,8.8,22.4,-2.7,49.4,0.9,6.2,195.1,,2021,11,0.08066666666666668,-0.08600000000000001,경남
288,밀양,2021-12-01,2.8,15.4,-9.3,3.0,1.2,7.0,202.8,,2021,12,0.07064516129032258,0.04258064516129032,경남
288,밀양,2022-01-01,1.0,13.6,-9.4,0.0,0.9,6.6,189.0,,2022,1,-0.27129032258064517,-0.21032258064516127,경남
288,밀양,2022-02-01,2.1,16.4,-9.1,0.0,1.5,6.5,232.8,,2022,2,-0.9425925925925925,-0.1411111111111111,경남
288,밀양,2022-03-01,9.6,23.2,-3.2,58.7,1.2,6.1,201.5,,2022,3,-2.3583870967741936,-0.8716129032258064,경남
288,밀양,2022-04-01,15.2,30.7,1.5,59.6,1.3,5.2,240.0,,2022,4,-1.7726666666666666,-1.4133333333333333,경남
288,밀양,2022-05-01,20.0,33.6,5.6,3.3,1.3,5.8,292.1,,2022,5,-1.6064516129032258,-1.8599999999999999,경남
288,밀양,2022-06-01,23.7,35.1,13.8,232.8,1.4,5.5,192.2,,2022,6,-1.4400000000000002,-2.2253333333333334,경남
288,밀양,2022-07-01,27.5,36.1,21.4,112.8,1.0,5.1,184.2,,2022,7,-0.6900000000000001,-1.2641935483870967,경남
288,밀양,2022-08-01,26.7,36.0,15.4,176.6,1.0,6.1,137.3,,2022,8,-0.6839285714285713,-1.2739285714285715,경남
288,밀양,2022-09-01,22.2,32.7,11.3,123.6,1.0,9.2,169.8,,2022,9,-0.3931034482758621,-0.973448275862069,경남
288,밀양,2022-10-01,15.4,30.2,1.7,28.7,1.0,5.1,226.2,,2022,10,-0.4612903225806452,-0.9209677419354839,경남
288,밀양,2022-11-01,10.7,23.7,-1.5,37.9,0.8,6.2,197.4,,2022,11,-0.31793103448275867,-0.8279310344827585,경남
288,밀양,2022-12-01,0.5,12.8,-10.1,9.2,1.0,7.0,194.2,,2022,12,-0.7016129032258065,-0.597741935483871,경남
288,밀양,2023-01-01,1.0,17.5,-12.4,38.0,1.0,7.1,199.9,,2023,1,-0.19870967741935483,-0.5077419354838709,경남
288,밀양,2023-02-01,4.4,17.4,-7.2,21.9,1.0,5.7,180.9,,2023,2,0.58,-0.25392857142857145,경남
288,밀양,2023-03-01,11.0,26.3,-4.4,43.7,1.0,6.2,227.5,,2023,3,0.009354838709677418,-0.7751612903225806,경남
288,밀양,2023-04-01,14.5,29.7,0.7,52.5,1.3,6.5,209.9,,2023,4,-0.7086666666666667,-0.7303333333333334,경남
288,밀양,2023-05-01,18.8,32.9,6.1,284.2,1.2,5.7,201.5,,2023,5,0.45899999999999996,0.615,경남
288,밀양,2023-06-01,23.5,33.9,13.7,279.2,1.0,4.8,209.2,,2023,6,1.4876666666666667,1.3703333333333334,경남
288,밀양,2023-07-01,26.6,36.6,19.6,415.2,0.9,5.4,134.9,,2023,7,1.64,1.51,경남
288,밀양,2023-08-01,27.8,37.8,21.6,381.8,1.0,5.7,203.0,,2023,8,1.6306451612903226,1.7380645161290322,경남
288,밀양,2023-09-01,23.9,33.4,16.0,210.3,0.8,3.9,159.6,,2023,9,1.4656666666666667,1.8803333333333332,경남
288,밀양,2023-10-01,15.5,25.4,4.3,9.2,0.7,5.8,233.3,,2023,10,1.1496666666666668,1.885,경남
288,밀양,2023-11-01,9.2,27.4,-2.9,61.7,1.0,7.3,195.3,,2023,11,0.8623333333333334,1.6576666666666666,경남
288,밀양,2023-12-01,3.7,19.3,-9.8,76.3,0.9,7.6,172.7,,2023,12,0.8032258064516129,1.4903225806451614,경남
288,밀양,2024-01-01,2.2,14.7,-8.3,27.1,0.9,6.0,179.2,,2024,1,1.2999999999999998,1.3364516129032258,경남
288,밀양,2024-02-01,6.0,21.4,-4.3,83.1,1.0,6.6,112.6,,2024,2,1.5364285714285715,1.2835714285714286,경남
288,밀양,2024-03-01,8.6,24.5,-5.6,79.7,1.3,6.9,200.5,,2024,3,1.2806666666666666,1.338,경남
288,밀양,2024-04-01,16.0,30.0,4.5,93.2,1.0,4.2,179.3,,2024,4,1.3741379310344828,1.6858620689655173,경남
288,밀양,2024-05-01,19.2,33.4,6.5,128.8,1.3,5.9,271.8,,2024,5,1.0964516129032258,1.6419354838709677,경남
288,밀양,2024-06-01,23.9,35.8,12.5,139.1,0.9,4.7,210.4,,2024,6,0.20900000000000002,0.7536666666666666,경남
288,밀양,2024-07-01,27.7,36.4,21.7,182.0,1.3,5.4,159.4,,2024,7,-0.1235483870967742,0.3093548387096774,경남
288,밀양,2024-08-01,29.0,37.7,21.7,59.0,1.0,5.3,254.9,,2024,8,-1.0219354838709678,-0.5083870967741936,경남
288,밀양,2024-09-01,26.0,37.4,15.4,206.2,1.0,3.9,183.4,,2024,9,-1.119,-0.9136666666666666,경남
288,밀양,2024-10-01,17.7,29.2,6.8,125.8,0.8,5.3,157.9,,2024,10,-0.5251612903225806,-0.5832258064516128,경남
288,밀양,2024-11-01,10.8,23.5,-0.4,76.9,0.8,5.9,162.3,,2024,11,0.6493333333333333,-0.366,경남
288,밀양,2024-12-01,2.7,18.3,-6.2,0.0,0.9,5.9,215.8,,2024,12,1.5470967741935484,-0.1996774193548387,경남
289,산청,2015-01-01,1.2,13.6,-9.8,18.9,2.4,10.2,171.0,,2015,1,1.074258064516129,0.7805161290322581,경남
289,산청,2015-02-01,2.4,12.5,-9.9,40.0,2.5,10.6,185.0,,2015,2,0.4565,0.17846428571428571,경남
289,산청,2015-03-01,7.0,22.5,-6.4,59.3,2.1,11.1,256.4,,2015,3,-0.19622580645161292,0.8160322580645162,경남
